key,0
472,""
473,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
474,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Transe-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
475,"Permet à vos actions <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aspiration d'énergie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Siphon d'énergie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de vous octroyer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Giga Ruine préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
476,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par un sort plus puissant en fonction de vos <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonies<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Syntonie de feu<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rite de rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Syntonie de terre<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rite de topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Syntonie de vent<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rite d'émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
477,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fracas élémentaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tri-désastre<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
478,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Resplendissement des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par un sort plus puissant en fonction de vos <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonies<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Syntonie de feu<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cataclysme de rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Syntonie de terre<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cataclysme de topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Syntonie de vent<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cataclysme d'émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
479,"Augmente la puissance des actions dérivées du sort <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Méga Ruine<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 310
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Rite de rubis<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 510
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Rite de topaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 330
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Rite d'émeraude<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 230"
480,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Égide rayonnante<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
481,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Ifrit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Titan<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Garuda<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Ifrit II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Titan II<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Garuda II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
482,"Permet d'accumuler un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cristal de mana<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 3) quand <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riposte enchantée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Zwerchhau enchanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Redoublement enchanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground>,  <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Moulinet enchanté<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Deuxième moulinet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Troisième moulinet<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fait mouche.
À trois cristaux, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> deviennent <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerBrasier<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, et si vous possédez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerMiracle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> deviennent <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerMiracle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
483,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
À trois cristaux, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga VerFoudre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga VerVent<UIGlow>01</UIGlow><UIForeground>01</UIForeground> deviennent respectivement <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerBrasier<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>VerMiracle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
484,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra À-coup<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga À-coup<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente également la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Riposte enchantée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 280
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Extra VerFoudre<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Extra VerVent<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de VerFeu<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 340
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de VerTerre<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 340
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Zwerchhau enchanté<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Redoublement enchanté<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 130
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Impact<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 210
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Reprise enchantée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 340"
485,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Accélération<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
486,"Augmente le degré maximum de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Manafication<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 6."
487,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chatoiement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga Chatoiement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
488,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Miracle<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méga Miracle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
489,"Augmente la puissance de certaines actions curatives.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Soin<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 500
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Médica<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Extra Soin<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 800
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Récup (périodique)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Méga Soin<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 600
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Extra Médica<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Extra Médica (périodique)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Offrande de réconfort<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 800
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Offrande de ravissement<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400"
490,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Faveur divine<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
491,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition III<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de l'ébullition IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Augmente la puissance d'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Ruine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 220."
492,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de la guerre<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Loi de la guerre II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
493,"Augmente la puissance de certaines actions curatives.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Médecine<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 450
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Embrassement<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Traité du réconfort (barrière)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Traité du soulagement (barrière)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160%
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Voile séraphique<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180"
494,"Réduit à 90s le temps de recharge de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Stratagème du déploiement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
495,"Vous permet d'obtenir l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Retirage préparé<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tirage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
496,"Vous permet d'obtenir l'un des signes astraux <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Soleil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Lune<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Étoile<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez en combat une carte tirée avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tirage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
497,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Malfaisance en chute<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
498,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gravité<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Extra Gravité<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
499,"Augmente la puissance de certaines actions curatives.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 500
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Hélios<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance II<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 800
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance aspectée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Bienfaisance aspectée (périodique)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Hélios aspecté<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 250
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Hélios aspecté (périodique)<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150"
500,"Permet de cumuler plusieurs charges pour <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rencontre céleste<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Maximum de charges<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 2"
501,"Vous pouvez pêcher dans l'espace."
502,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Condition<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> après que l'invocation de Demi-Bahamut a pris fin."
503,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flux astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par un sort plus puissant en fonction de la dernière action lancée.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Après Invocation Ifrit<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cyclone écarlate<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Après Rite de topaze ou Cataclysme de topaze<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Casse-montagnes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Après Invocation Garuda<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sillage<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
504,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame rapide<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame déchaînée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Autorité royale<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Esprit saint<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 350
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Absolution<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 400
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Oraison<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 420
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Sépulcre<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 440"
505,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Coup puissant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Mutilation<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 150
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Couperet de justice<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Œil de la tempête<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160"
506,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Taillade violente<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 180
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Frappe siphon<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Dévoreur d'âme<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140"
507,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tranchant acéré<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 200
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance d'Impact brutal<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 160
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Salve tranchante<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140"
508,"Intensifie votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fougue des dragons anciens<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Percée Raiden<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fureur du dragon<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (maximum 2).
En outre, augmente la puissance des actions suivantes<Indent/>:
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Geirskögul<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 280
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Naströnd<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 720"
509,"Augmente l'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Énochien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> à 22%."
510,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Physis II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
511,"Augmente la puissance des attaques de votre estime à 420."
512,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Départ de flammes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse du Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
513,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coup de pied tornade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rixe évanescente<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
514,"Vous octroie <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ôgi<Indent/>: Namikiri préparée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ikishôten<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Durée<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 30s"
515,"Remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Assassinement<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Rêve dans un rêve<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
516,"Augmente la puissance de certaines actions.

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Tourbillon tailladant<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 120
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Lame éolienne<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Puissance de Perce-armure<Indent/>:<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 140"
